mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__C,param_clf__degree,param_clf__gamma,param_clf__kernel,param_feature_selector__feature_set,params,split0_test_weighted_f1,split1_test_weighted_f1,split2_test_weighted_f1,split3_test_weighted_f1,mean_test_weighted_f1,std_test_weighted_f1,rank_test_weighted_f1,split0_test_acc,split1_test_acc,split2_test_acc,split3_test_acc,mean_test_acc,std_test_acc,rank_test_acc
0.018679559230804443,0.006900503196720169,0.0073670148849487305,0.00274013091103108,1.0,3,scale,poly,cleaned_invariant+speed,"{'clf__C': 1, 'clf__degree': 3, 'clf__gamma': 'scale', 'clf__kernel': 'poly', 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.5342657342657343,0.8510072468585864,0.5795148247978437,0.5333333333333333,0.6245302848138744,0.13208215154067818,59,0.64,0.898876404494382,0.6825396825396826,0.6666666666666666,0.7220206884251829,0.10323293465103967,83
0.025554239749908447,0.011943965832125559,0.00811779499053955,0.002452277481101526,1.0,3,auto,rbf,basic,"{'clf__C': 1, 'clf__degree': 3, 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'feature_selector__feature_set': 'basic'}",0.45,0.8510072468585864,0.6308762560607124,0.5333333333333333,0.6163042090631581,0.14986587059400636,75,0.6,0.898876404494382,0.7301587301587301,0.6666666666666666,0.7239254503299447,0.11099862126007316,59
0.014142751693725586,0.0018856883166198568,0.00808805227279663,0.0035050559941898654,1.0,3,auto,rbf,cleaned,"{'clf__C': 1, 'clf__degree': 3, 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'feature_selector__feature_set': 'cleaned'}",0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,113,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,95
0.015211999416351318,0.0028616914731773224,0.00932532548904419,0.0032373890365000532,1.0,3,auto,rbf,cleaned+speed,"{'clf__C': 1, 'clf__degree': 3, 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'feature_selector__feature_set': 'cleaned+speed'}",0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,113,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,95
0.01966625452041626,0.015144501383971196,0.012673258781433105,0.005012813806135651,1.0,3,auto,rbf,invariant,"{'clf__C': 1, 'clf__degree': 3, 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'feature_selector__feature_set': 'invariant'}",0.45,0.8510072468585864,0.6308762560607124,0.5333333333333333,0.6163042090631581,0.14986587059400636,75,0.6,0.898876404494382,0.7301587301587301,0.6666666666666666,0.7239254503299447,0.11099862126007316,59
0.018581748008728027,0.0075021498065293395,0.005447089672088623,0.0007222548087069807,1.0,3,auto,rbf,cleaned_invariant,"{'clf__C': 1, 'clf__degree': 3, 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'feature_selector__feature_set': 'cleaned_invariant'}",0.45,0.8762974852862493,0.5952380952380952,0.5333333333333333,0.6137172284644195,0.16012086929092872,91,0.6,0.9101123595505618,0.7142857142857143,0.6666666666666666,0.7227661851257356,0.11553051505874072,71
0.01678311824798584,0.00638861742322273,0.007829725742340088,0.0049048786446962925,1.0,3,auto,rbf,cleaned_invariant+speed,"{'clf__C': 1, 'clf__degree': 3, 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.45,0.8762974852862493,0.5952380952380952,0.5333333333333333,0.6137172284644195,0.16012086929092872,91,0.6,0.9101123595505618,0.7142857142857143,0.6666666666666666,0.7227661851257356,0.11553051505874072,71
0.016890525817871094,0.003998840978017244,0.00710451602935791,0.0020292304137581713,1.0,3,auto,poly,basic,"{'clf__C': 1, 'clf__degree': 3, 'clf__gamma': 'auto', 'clf__kernel': 'poly', 'feature_selector__feature_set': 'basic'}",0.7809523809523808,0.8510072468585864,0.5874499332443258,0.5151515151515151,0.683640269051702,0.13704232309432177,35,0.8,0.898876404494382,0.6984126984126984,0.6296296296296297,0.7567296831341775,0.10202120493185284,11
0.019328296184539795,0.005196712025587952,0.00723576545715332,0.001616376591277455,1.0,3,auto,poly,cleaned,"{'clf__C': 1, 'clf__degree': 3, 'clf__gamma': 'auto', 'clf__kernel': 'poly', 'feature_selector__feature_set': 'cleaned'}",0.6711018711018711,0.8510072468585864,0.5874499332443258,0.5151515151515151,0.6561776415890747,0.12529283094847024,53,0.72,0.898876404494382,0.6984126984126984,0.6296296296296297,0.7367296831341775,0.09938568096619459,53
0.015856504440307617,0.0036396303685035446,0.008973479270935059,0.003300207495436177,1.0,3,auto,poly,cleaned+speed,"{'clf__C': 1, 'clf__degree': 3, 'clf__gamma': 'auto', 'clf__kernel': 'poly', 'feature_selector__feature_set': 'cleaned+speed'}",0.7285714285714286,0.8510072468585864,0.5874499332443258,0.5151515151515151,0.670545030956464,0.12940789601728994,51,0.76,0.898876404494382,0.6984126984126984,0.6296296296296297,0.7467296831341775,0.09921149085882473,51
0.016990959644317627,0.00812433151610397,0.005229532718658447,0.0011759470609708136,1.0,3,auto,poly,invariant,"{'clf__C': 1, 'clf__degree': 3, 'clf__gamma': 'auto', 'clf__kernel': 'poly', 'feature_selector__feature_set': 'invariant'}",0.6070175438596492,0.8510072468585864,0.5874499332443258,0.5333333333333333,0.6447020143239737,0.12212979998641074,55,0.68,0.898876404494382,0.6984126984126984,0.6666666666666666,0.7359889423934368,0.09471620637945331,55
0.01562589406967163,0.005505422216862398,0.00864100456237793,0.006600715854108055,1.0,3,auto,poly,cleaned_invariant,"{'clf__C': 1, 'clf__degree': 3, 'clf__gamma': 'auto', 'clf__kernel': 'poly', 'feature_selector__feature_set': 'cleaned_invariant'}",0.5342657342657343,0.8510072468585864,0.5795148247978437,0.5333333333333333,0.6245302848138744,0.13208215154067818,59,0.64,0.898876404494382,0.6825396825396826,0.6666666666666666,0.7220206884251829,0.10323293465103967,83
0.03134572505950928,0.030687642352964027,0.008559882640838623,0.002837200427064603,1.0,3,auto,poly,cleaned_invariant+speed,"{'clf__C': 1, 'clf__degree': 3, 'clf__gamma': 'auto', 'clf__kernel': 'poly', 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.5342657342657343,0.8510072468585864,0.5795148247978437,0.5333333333333333,0.6245302848138744,0.13208215154067818,59,0.64,0.898876404494382,0.6825396825396826,0.6666666666666666,0.7220206884251829,0.10323293465103967,83
0.022834420204162598,0.006296002518267641,0.008673787117004395,0.003072914221319518,1.0,4,scale,rbf,basic,"{'clf__C': 1, 'clf__degree': 4, 'clf__gamma': 'scale', 'clf__kernel': 'rbf', 'feature_selector__feature_set': 'basic'}",0.45,0.8510072468585864,0.6308762560607124,0.5333333333333333,0.6163042090631581,0.14986587059400636,75,0.6,0.898876404494382,0.7301587301587301,0.6666666666666666,0.7239254503299447,0.11099862126007316,59
0.01917707920074463,0.005891862600303241,0.012592971324920654,0.0040644183988128475,1.0,4,scale,rbf,cleaned,"{'clf__C': 1, 'clf__degree': 4, 'clf__gamma': 'scale', 'clf__kernel': 'rbf', 'feature_selector__feature_set': 'cleaned'}",0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,113,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,95
0.013759732246398926,0.0018485925517937847,0.007876932621002197,0.002016181152110022,1.0,4,scale,rbf,cleaned+speed,"{'clf__C': 1, 'clf__degree': 4, 'clf__gamma': 'scale', 'clf__kernel': 'rbf', 'feature_selector__feature_set': 'cleaned+speed'}",0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,113,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,95
0.01653134822845459,0.007065719162533642,0.008676707744598389,0.005540422569488637,1.0,4,scale,rbf,invariant,"{'clf__C': 1, 'clf__degree': 4, 'clf__gamma': 'scale', 'clf__kernel': 'rbf', 'feature_selector__feature_set': 'invariant'}",0.45,0.8510072468585864,0.6308762560607124,0.5333333333333333,0.6163042090631581,0.14986587059400636,75,0.6,0.898876404494382,0.7301587301587301,0.6666666666666666,0.7239254503299447,0.11099862126007316,59
0.014827489852905273,0.002840261985439985,0.0052492618560791016,0.0004600227944495143,1.0,4,scale,rbf,cleaned_invariant,"{'clf__C': 1, 'clf__degree': 4, 'clf__gamma': 'scale', 'clf__kernel': 'rbf', 'feature_selector__feature_set': 'cleaned_invariant'}",0.45,0.8762974852862493,0.5952380952380952,0.5333333333333333,0.6137172284644195,0.16012086929092872,91,0.6,0.9101123595505618,0.7142857142857143,0.6666666666666666,0.7227661851257356,0.11553051505874072,71
0.015327215194702148,0.003283952327714539,0.009321510791778564,0.004903886013903132,1.0,4,scale,rbf,cleaned_invariant+speed,"{'clf__C': 1, 'clf__degree': 4, 'clf__gamma': 'scale', 'clf__kernel': 'rbf', 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.45,0.8762974852862493,0.5952380952380952,0.5333333333333333,0.6137172284644195,0.16012086929092872,91,0.6,0.9101123595505618,0.7142857142857143,0.6666666666666666,0.7227661851257356,0.11553051505874072,71
0.028521180152893066,0.018667044910271904,0.008524537086486816,0.0043513986382726225,1.0,4,scale,poly,basic,"{'clf__C': 1, 'clf__degree': 4, 'clf__gamma': 'scale', 'clf__kernel': 'poly', 'feature_selector__feature_set': 'basic'}",0.45,0.8510072468585864,0.5874499332443258,0.5151515151515151,0.6009021738136069,0.1523631778529699,197,0.6,0.898876404494382,0.6984126984126984,0.6296296296296297,0.7067296831341776,0.11653881142848878,177
0.019871115684509277,0.007151197656890048,0.007652640342712402,0.002577074949442051,1.0,4,scale,poly,cleaned,"{'clf__C': 1, 'clf__degree': 4, 'clf__gamma': 'scale', 'clf__kernel': 'poly', 'feature_selector__feature_set': 'cleaned'}",0.45,0.8510072468585864,0.5795148247978437,0.5151515151515151,0.5989183967019863,0.15257692018855346,203,0.6,0.898876404494382,0.6825396825396826,0.6296296296296297,0.7027614291659237,0.11702368778621015,189
0.02160334587097168,0.004477082612934528,0.014091253280639648,0.00552664038809953,1.0,4,scale,poly,cleaned+speed,"{'clf__C': 1, 'clf__degree': 4, 'clf__gamma': 'scale', 'clf__kernel': 'poly', 'feature_selector__feature_set': 'cleaned+speed'}",0.45,0.8510072468585864,0.5874499332443258,0.5151515151515151,0.6009021738136069,0.1523631778529699,197,0.6,0.898876404494382,0.6984126984126984,0.6296296296296297,0.7067296831341776,0.11653881142848878,177
0.023540735244750977,0.006939994015594219,0.00932157039642334,0.002776780211329165,1.0,4,scale,poly,invariant,"{'clf__C': 1, 'clf__degree': 4, 'clf__gamma': 'scale', 'clf__kernel': 'poly', 'feature_selector__feature_set': 'invariant'}",0.45,0.8510072468585864,0.5795148247978437,0.5333333333333333,0.6034638512474408,0.1502670387686345,185,0.6,0.898876404494382,0.6825396825396826,0.6666666666666666,0.7120206884251828,0.11223837385301644,165
0.011500656604766846,0.0010911446230585436,0.006090044975280762,0.0022277556045491244,1.0,4,scale,poly,cleaned_invariant,"{'clf__C': 1, 'clf__degree': 4, 'clf__gamma': 'scale', 'clf__kernel': 'poly', 'feature_selector__feature_set': 'cleaned_invariant'}",0.45,0.8510072468585864,0.5795148247978437,0.5333333333333333,0.6034638512474408,0.1502670387686345,185,0.6,0.898876404494382,0.6825396825396826,0.6666666666666666,0.7120206884251828,0.11223837385301644,165
0.01576077938079834,0.007119960517026437,0.004963696002960205,0.0004259442292795211,1.0,4,scale,poly,cleaned_invariant+speed,"{'clf__C': 1, 'clf__degree': 4, 'clf__gamma': 'scale', 'clf__kernel': 'poly', 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.4307692307692308,0.8510072468585864,0.5795148247978437,0.5333333333333333,0.5986561589397486,0.15532269187267184,205,0.56,0.898876404494382,0.6825396825396826,0.6666666666666666,0.7020206884251828,0.12303603672775361,191
0.013998627662658691,0.0025220756047775734,0.008133232593536377,0.003147008007635727,1.0,4,auto,rbf,basic,"{'clf__C': 1, 'clf__degree': 4, 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'feature_selector__feature_set': 'basic'}",0.45,0.8510072468585864,0.6308762560607124,0.5333333333333333,0.6163042090631581,0.14986587059400636,75,0.6,0.898876404494382,0.7301587301587301,0.6666666666666666,0.7239254503299447,0.11099862126007316,59
0.021773099899291992,0.01661242762540406,0.006362795829772949,0.0005852623382194032,1.0,4,auto,rbf,cleaned,"{'clf__C': 1, 'clf__degree': 4, 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'feature_selector__feature_set': 'cleaned'}",0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,113,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,95
0.021512091159820557,0.006819371074064613,0.013996481895446777,0.00741139815753129,1.0,4,auto,rbf,cleaned+speed,"{'clf__C': 1, 'clf__degree': 4, 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'feature_selector__feature_set': 'cleaned+speed'}",0.45,0.8510072468585864,0.5952380952380952,0.5333333333333333,0.6073946688575037,0.14979405332562828,113,0.6,0.898876404494382,0.7142857142857143,0.6666666666666666,0.7199571963616908,0.1109885785361504,95
0.057901740074157715,0.056905042051340456,0.006802260875701904,0.002832581621485061,1.0,4,auto,rbf,invariant,"{'clf__C': 1, 'clf__degree': 4, 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'feature_selector__feature_set': 'invariant'}",0.45,0.8510072468585864,0.6308762560607124,0.5333333333333333,0.6163042090631581,0.14986587059400636,75,0.6,0.898876404494382,0.7301587301587301,0.6666666666666666,0.7239254503299447,0.11099862126007316,59
0.012188553810119629,0.0025859253580329746,0.009871423244476318,0.003696724916820073,1.0,4,auto,rbf,cleaned_invariant,"{'clf__C': 1, 'clf__degree': 4, 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'feature_selector__feature_set': 'cleaned_invariant'}",0.45,0.8762974852862493,0.5952380952380952,0.5333333333333333,0.6137172284644195,0.16012086929092872,91,0.6,0.9101123595505618,0.7142857142857143,0.6666666666666666,0.7227661851257356,0.11553051505874072,71
0.01714801788330078,0.005954743472144423,0.01121675968170166,0.0043963915498231995,1.0,4,auto,rbf,cleaned_invariant+speed,"{'clf__C': 1, 'clf__degree': 4, 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.45,0.8762974852862493,0.5952380952380952,0.5333333333333333,0.6137172284644195,0.16012086929092872,91,0.6,0.9101123595505618,0.7142857142857143,0.6666666666666666,0.7227661851257356,0.11553051505874072,71
0.022383689880371094,0.007493607662532044,0.007597863674163818,0.0027161048312830307,1.0,4,auto,poly,basic,"{'clf__C': 1, 'clf__degree': 4, 'clf__gamma': 'auto', 'clf__kernel': 'poly', 'feature_selector__feature_set': 'basic'}",0.45,0.8510072468585864,0.5874499332443258,0.5151515151515151,0.6009021738136069,0.1523631778529699,197,0.6,0.898876404494382,0.6984126984126984,0.6296296296296297,0.7067296831341776,0.11653881142848878,177
0.05896317958831787,0.05976094669748699,0.008125126361846924,0.002308673909475258,1.0,4,auto,poly,cleaned,"{'clf__C': 1, 'clf__degree': 4, 'clf__gamma': 'auto', 'clf__kernel': 'poly', 'feature_selector__feature_set': 'cleaned'}",0.45,0.8510072468585864,0.5795148247978437,0.5151515151515151,0.5989183967019863,0.15257692018855346,203,0.6,0.898876404494382,0.6825396825396826,0.6296296296296297,0.7027614291659237,0.11702368778621015,189
0.023800969123840332,0.005755403878588662,0.008438408374786377,0.004363996091904855,1.0,4,auto,poly,cleaned+speed,"{'clf__C': 1, 'clf__degree': 4, 'clf__gamma': 'auto', 'clf__kernel': 'poly', 'feature_selector__feature_set': 'cleaned+speed'}",0.45,0.8510072468585864,0.5874499332443258,0.5151515151515151,0.6009021738136069,0.1523631778529699,197,0.6,0.898876404494382,0.6984126984126984,0.6296296296296297,0.7067296831341776,0.11653881142848878,177
0.027152061462402344,0.02382347848451344,0.005838990211486816,0.0013867727531062647,1.0,4,auto,poly,invariant,"{'clf__C': 1, 'clf__degree': 4, 'clf__gamma': 'auto', 'clf__kernel': 'poly', 'feature_selector__feature_set': 'invariant'}",0.45,0.8510072468585864,0.5795148247978437,0.5333333333333333,0.6034638512474408,0.1502670387686345,185,0.6,0.898876404494382,0.6825396825396826,0.6666666666666666,0.7120206884251828,0.11223837385301644,165
0.01073533296585083,0.00088052066780951,0.004800677299499512,0.0002330449534204634,1.0,4,auto,poly,cleaned_invariant,"{'clf__C': 1, 'clf__degree': 4, 'clf__gamma': 'auto', 'clf__kernel': 'poly', 'feature_selector__feature_set': 'cleaned_invariant'}",0.45,0.8510072468585864,0.5795148247978437,0.5333333333333333,0.6034638512474408,0.1502670387686345,185,0.6,0.898876404494382,0.6825396825396826,0.6666666666666666,0.7120206884251828,0.11223837385301644,165
0.019304513931274414,0.008248933172463982,0.041942298412323,0.0371761089281554,1.0,4,auto,poly,cleaned_invariant+speed,"{'clf__C': 1, 'clf__degree': 4, 'clf__gamma': 'auto', 'clf__kernel': 'poly', 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.4307692307692308,0.8510072468585864,0.5795148247978437,0.5333333333333333,0.5986561589397486,0.15532269187267184,205,0.56,0.898876404494382,0.6825396825396826,0.6666666666666666,0.7020206884251828,0.12303603672775361,191
0.0243527889251709,0.015495672963337212,0.008435308933258057,0.003605159367366587,10.0,2,scale,rbf,basic,"{'clf__C': 10, 'clf__degree': 2, 'clf__gamma': 'scale', 'clf__kernel': 'rbf', 'feature_selector__feature_set': 'basic'}",0.45,0.8876404494382022,0.7964285714285714,0.6121212121212122,0.6865475582469964,0.16882403283870662,11,0.6,0.8876404494382022,0.8095238095238095,0.7037037037037037,0.7502169906664288,0.10854853284675736,33
0.015771925449371338,0.002687423783291127,0.008072614669799805,0.0029948285004588755,10.0,2,scale,rbf,cleaned,"{'clf__C': 10, 'clf__degree': 2, 'clf__gamma': 'scale', 'clf__kernel': 'rbf', 'feature_selector__feature_set': 'cleaned'}",0.45,0.8731531694260508,0.7731092436974789,0.6121212121212122,0.6770959063111854,0.16081920977026115,45,0.6,0.8764044943820225,0.8095238095238095,0.7037037037037037,0.747408001902384,0.10504481583400939,45
0.01467597484588623,0.0016043595814970858,0.00821608304977417,0.0030821880819312687,10.0,2,scale,rbf,cleaned+speed,"{'clf__C': 10, 'clf__degree': 2, 'clf__gamma': 'scale', 'clf__kernel': 'rbf', 'feature_selector__feature_set': 'cleaned+speed'}",0.45,0.8731531694260508,0.7964922206506364,0.6121212121212122,0.6829416505494749,0.16458394586313532,37,0.6,0.8764044943820225,0.8253968253968254,0.7037037037037037,0.7513762558706379,0.107585487183173,27
0.05642455816268921,0.05270532334942934,0.03627967834472656,0.026652198585097445,10.0,2,scale,rbf,invariant,"{'clf__C': 10, 'clf__degree': 2, 'clf__gamma': 'scale', 'clf__kernel': 'rbf', 'feature_selector__feature_set': 'invariant'}",0.45,0.9012195530165249,0.7761921690112235,0.6121212121212122,0.6848832335372401,0.17000233085217642,29,0.6,0.898876404494382,0.7936507936507936,0.7037037037037037,0.7490577254622198,0.11035099810044229,39
0.01611703634262085,0.0019516797829934802,0.00923997163772583,0.006914813379509284,10.0,2,scale,rbf,cleaned_invariant,"{'clf__C': 10, 'clf__degree': 2, 'clf__gamma': 'scale', 'clf__kernel': 'rbf', 'feature_selector__feature_set': 'cleaned_invariant'}",0.45,0.9101123595505618,0.7731092436974789,0.6121212121212122,0.6863357038423132,0.1724586867564425,17,0.6,0.9101123595505618,0.8095238095238095,0.7037037037037037,0.7558349681945188,0.11585142555931867,13
0.014318108558654785,0.0029609104589318654,0.007997334003448486,0.0023973870496798713,10.0,2,scale,rbf,cleaned_invariant+speed,"{'clf__C': 10, 'clf__degree': 2, 'clf__gamma': 'scale', 'clf__kernel': 'rbf', 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.45,0.9101123595505618,0.7731092436974789,0.6121212121212122,0.6863357038423132,0.1724586867564425,17,0.6,0.9101123595505618,0.8095238095238095,0.7037037037037037,0.7558349681945188,0.11585142555931867,13
0.019159555435180664,0.005192338897230738,0.009127378463745117,0.0038529636116997963,10.0,2,scale,poly,basic,"{'clf__C': 10, 'clf__degree': 2, 'clf__gamma': 'scale', 'clf__kernel': 'poly', 'feature_selector__feature_set': 'basic'}",0.45,0.8062782671730462,0.6484865629420086,0.5151515151515151,0.6049790863166424,0.136475062257481,183,0.6,0.7865168539325843,0.6984126984126984,0.6296296296296297,0.6786397954937281,0.07178899849661026,215
0.0987350344657898,0.08698452433698833,0.03109949827194214,0.03866256040012552,10.0,2,scale,poly,cleaned,"{'clf__C': 10, 'clf__degree': 2, 'clf__gamma': 'scale', 'clf__kernel': 'poly', 'feature_selector__feature_set': 'cleaned'}",0.45,0.7850945811406628,0.653061224489796,0.587737843551797,0.6189734122955639,0.1207123611071007,71,0.6,0.7752808988764045,0.7301587301587301,0.6666666666666666,0.6930265739254503,0.06613123159043088,211
0.01952540874481201,0.00811059784673369,0.006110250949859619,0.00048051279850201906,10.0,2,scale,poly,cleaned+speed,"{'clf__C': 10, 'clf__degree': 2, 'clf__gamma': 'scale', 'clf__kernel': 'poly', 'feature_selector__feature_set': 'cleaned+speed'}",0.45,0.7850945811406628,0.6426073926073926,0.587737843551797,0.6163599543249632,0.12005744659447261,73,0.6,0.7752808988764045,0.7142857142857143,0.6666666666666666,0.6890583199571964,0.06423302310877028,213
0.01575624942779541,0.0031223638492227225,0.007813990116119385,0.004943484048724896,10.0,2,scale,poly,invariant,"{'clf__C': 10, 'clf__degree': 2, 'clf__gamma': 'scale', 'clf__kernel': 'poly', 'feature_selector__feature_set': 'invariant'}",0.45,0.8202247191011236,0.6484865629420086,0.5333333333333333,0.6130111538441163,0.13884988083909322,103,0.6,0.8202247191011236,0.6984126984126984,0.6666666666666666,0.6963260210451222,0.07986491913684741,209
0.0367053747177124,0.03800379506241028,0.011145234107971191,0.006821568744103709,10.0,2,scale,poly,cleaned_invariant,"{'clf__C': 10, 'clf__degree': 2, 'clf__gamma': 'scale', 'clf__kernel': 'poly', 'feature_selector__feature_set': 'cleaned_invariant'}",0.45,0.8270270492173422,0.632213712838449,0.5333333333333333,0.610643523847281,0.14059721762544364,111,0.6,0.8314606741573034,0.6984126984126984,0.6666666666666666,0.699135009809167,0.08425044014011428,201
0.12310045957565308,0.0292416109228813,0.01931631565093994,0.01206729458604817,10.0,2,scale,poly,cleaned_invariant+speed,"{'clf__C': 10, 'clf__degree': 2, 'clf__gamma': 'scale', 'clf__kernel': 'poly', 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.45,0.8270270492173422,0.6484865629420086,0.5333333333333333,0.614711736373171,0.14139566078760388,89,0.6,0.8314606741573034,0.6984126984126984,0.6666666666666666,0.699135009809167,0.08425044014011428,201
0.037832677364349365,0.02627916116113897,0.04387974739074707,0.02601165176137157,10.0,2,auto,rbf,basic,"{'clf__C': 10, 'clf__degree': 2, 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'feature_selector__feature_set': 'basic'}",0.45,0.8876404494382022,0.7964285714285714,0.6121212121212122,0.6865475582469964,0.16882403283870662,11,0.6,0.8876404494382022,0.8095238095238095,0.7037037037037037,0.7502169906664288,0.10854853284675736,33
0.08931845426559448,0.049418388110443426,0.03889656066894531,0.030100468823209076,10.0,2,auto,rbf,cleaned,"{'clf__C': 10, 'clf__degree': 2, 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'feature_selector__feature_set': 'cleaned'}",0.45,0.8731531694260508,0.7731092436974789,0.6121212121212122,0.6770959063111854,0.16081920977026115,45,0.6,0.8764044943820225,0.8095238095238095,0.7037037037037037,0.747408001902384,0.10504481583400939,45
0.017307281494140625,0.001768154868222266,0.008932769298553467,0.0023181070649733273,10.0,2,auto,rbf,cleaned+speed,"{'clf__C': 10, 'clf__degree': 2, 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'feature_selector__feature_set': 'cleaned+speed'}",0.45,0.8731531694260508,0.7964922206506364,0.6121212121212122,0.6829416505494749,0.16458394586313532,37,0.6,0.8764044943820225,0.8253968253968254,0.7037037037037037,0.7513762558706379,0.107585487183173,27
0.019559800624847412,0.007418448958482484,0.010472714900970459,0.0060254828013859155,10.0,2,auto,rbf,invariant,"{'clf__C': 10, 'clf__degree': 2, 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'feature_selector__feature_set': 'invariant'}",0.45,0.9012195530165249,0.7761921690112235,0.6121212121212122,0.6848832335372401,0.17000233085217642,29,0.6,0.898876404494382,0.7936507936507936,0.7037037037037037,0.7490577254622198,0.11035099810044229,39
0.046771228313446045,0.02885987430177943,0.05546295642852783,0.0616488849041631,10.0,2,auto,rbf,cleaned_invariant,"{'clf__C': 10, 'clf__degree': 2, 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'feature_selector__feature_set': 'cleaned_invariant'}",0.45,0.9101123595505618,0.7731092436974789,0.6121212121212122,0.6863357038423132,0.1724586867564425,17,0.6,0.9101123595505618,0.8095238095238095,0.7037037037037037,0.7558349681945188,0.11585142555931867,13
