mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__C,param_clf__degree,param_clf__gamma,param_clf__kernel,param_feature_selector__feature_set,params,split0_test_weighted_f1,split1_test_weighted_f1,split2_test_weighted_f1,split3_test_weighted_f1,mean_test_weighted_f1,std_test_weighted_f1,rank_test_weighted_f1,split0_test_acc,split1_test_acc,split2_test_acc,split3_test_acc,mean_test_acc,std_test_acc,rank_test_acc
0.052423059940338135,0.031751544262327416,0.025397956371307373,0.022369515818955844,10.0,2,auto,rbf,cleaned_invariant+speed,"{'clf__C': 10, 'clf__degree': 2, 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.45,0.9101123595505618,0.7731092436974789,0.6121212121212122,0.6863357038423132,0.1724586867564425,17,0.6,0.9101123595505618,0.8095238095238095,0.7037037037037037,0.7558349681945188,0.11585142555931867,13
0.01751953363418579,0.0050011589318582385,0.006947636604309082,0.0011567055508097763,10.0,2,auto,poly,basic,"{'clf__C': 10, 'clf__degree': 2, 'clf__gamma': 'auto', 'clf__kernel': 'poly', 'feature_selector__feature_set': 'basic'}",0.45,0.8062782671730462,0.6484865629420086,0.5151515151515151,0.6049790863166424,0.136475062257481,183,0.6,0.7865168539325843,0.6984126984126984,0.6296296296296297,0.6786397954937281,0.07178899849661026,215
0.017995834350585938,0.0029189983903630114,0.006247222423553467,0.001014804972491302,10.0,2,auto,poly,cleaned,"{'clf__C': 10, 'clf__degree': 2, 'clf__gamma': 'auto', 'clf__kernel': 'poly', 'feature_selector__feature_set': 'cleaned'}",0.45,0.7850945811406628,0.653061224489796,0.587737843551797,0.6189734122955639,0.1207123611071007,71,0.6,0.7752808988764045,0.7301587301587301,0.6666666666666666,0.6930265739254503,0.06613123159043088,211
0.08333820104598999,0.04716712753872852,0.05997025966644287,0.03499718842768682,10.0,2,auto,poly,cleaned+speed,"{'clf__C': 10, 'clf__degree': 2, 'clf__gamma': 'auto', 'clf__kernel': 'poly', 'feature_selector__feature_set': 'cleaned+speed'}",0.45,0.7850945811406628,0.6426073926073926,0.587737843551797,0.6163599543249632,0.12005744659447261,73,0.6,0.7752808988764045,0.7142857142857143,0.6666666666666666,0.6890583199571964,0.06423302310877028,213
0.012813031673431396,0.0038825289101698393,0.005779445171356201,0.0017878722577503079,10.0,2,auto,poly,invariant,"{'clf__C': 10, 'clf__degree': 2, 'clf__gamma': 'auto', 'clf__kernel': 'poly', 'feature_selector__feature_set': 'invariant'}",0.45,0.8202247191011236,0.6484865629420086,0.5333333333333333,0.6130111538441163,0.13884988083909322,103,0.6,0.8202247191011236,0.6984126984126984,0.6666666666666666,0.6963260210451222,0.07986491913684741,209
0.014736950397491455,0.005422689476740804,0.007449328899383545,0.004157776085750089,10.0,2,auto,poly,cleaned_invariant,"{'clf__C': 10, 'clf__degree': 2, 'clf__gamma': 'auto', 'clf__kernel': 'poly', 'feature_selector__feature_set': 'cleaned_invariant'}",0.45,0.8270270492173422,0.632213712838449,0.5333333333333333,0.610643523847281,0.14059721762544364,111,0.6,0.8314606741573034,0.6984126984126984,0.6666666666666666,0.699135009809167,0.08425044014011428,201
0.013342797756195068,0.004313843829024636,0.004830777645111084,0.00030303082885264974,10.0,2,auto,poly,cleaned_invariant+speed,"{'clf__C': 10, 'clf__degree': 2, 'clf__gamma': 'auto', 'clf__kernel': 'poly', 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.45,0.8270270492173422,0.6484865629420086,0.5333333333333333,0.614711736373171,0.14139566078760388,89,0.6,0.8314606741573034,0.6984126984126984,0.6666666666666666,0.699135009809167,0.08425044014011428,201
0.07682675123214722,0.0446869975298621,0.025618016719818115,0.024619088253013413,10.0,3,scale,rbf,basic,"{'clf__C': 10, 'clf__degree': 3, 'clf__gamma': 'scale', 'clf__kernel': 'rbf', 'feature_selector__feature_set': 'basic'}",0.45,0.8876404494382022,0.7964285714285714,0.6121212121212122,0.6865475582469964,0.16882403283870662,11,0.6,0.8876404494382022,0.8095238095238095,0.7037037037037037,0.7502169906664288,0.10854853284675736,33
0.016537725925445557,0.005336603184370897,0.006924748420715332,0.0004092651446362724,10.0,3,scale,rbf,cleaned,"{'clf__C': 10, 'clf__degree': 3, 'clf__gamma': 'scale', 'clf__kernel': 'rbf', 'feature_selector__feature_set': 'cleaned'}",0.45,0.8731531694260508,0.7731092436974789,0.6121212121212122,0.6770959063111854,0.16081920977026115,45,0.6,0.8764044943820225,0.8095238095238095,0.7037037037037037,0.747408001902384,0.10504481583400939,45
0.01732093095779419,0.003923792518391707,0.00912410020828247,0.003781117876407745,10.0,3,scale,rbf,cleaned+speed,"{'clf__C': 10, 'clf__degree': 3, 'clf__gamma': 'scale', 'clf__kernel': 'rbf', 'feature_selector__feature_set': 'cleaned+speed'}",0.45,0.8731531694260508,0.7964922206506364,0.6121212121212122,0.6829416505494749,0.16458394586313532,37,0.6,0.8764044943820225,0.8253968253968254,0.7037037037037037,0.7513762558706379,0.107585487183173,27
0.011753618717193604,0.0013381734965878475,0.008331239223480225,0.004167743713090875,10.0,3,scale,rbf,invariant,"{'clf__C': 10, 'clf__degree': 3, 'clf__gamma': 'scale', 'clf__kernel': 'rbf', 'feature_selector__feature_set': 'invariant'}",0.45,0.9012195530165249,0.7761921690112235,0.6121212121212122,0.6848832335372401,0.17000233085217642,29,0.6,0.898876404494382,0.7936507936507936,0.7037037037037037,0.7490577254622198,0.11035099810044229,39
0.05562180280685425,0.03450736078007036,0.029627323150634766,0.03489513587755135,10.0,3,scale,rbf,cleaned_invariant,"{'clf__C': 10, 'clf__degree': 3, 'clf__gamma': 'scale', 'clf__kernel': 'rbf', 'feature_selector__feature_set': 'cleaned_invariant'}",0.45,0.9101123595505618,0.7731092436974789,0.6121212121212122,0.6863357038423132,0.1724586867564425,17,0.6,0.9101123595505618,0.8095238095238095,0.7037037037037037,0.7558349681945188,0.11585142555931867,13
0.011732161045074463,0.0009235843452912309,0.007569253444671631,0.003525751075281103,10.0,3,scale,rbf,cleaned_invariant+speed,"{'clf__C': 10, 'clf__degree': 3, 'clf__gamma': 'scale', 'clf__kernel': 'rbf', 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.45,0.9101123595505618,0.7731092436974789,0.6121212121212122,0.6863357038423132,0.1724586867564425,17,0.6,0.9101123595505618,0.8095238095238095,0.7037037037037037,0.7558349681945188,0.11585142555931867,13
0.014800488948822021,0.0023082759335050925,0.006019651889801025,0.0005545706446616495,10.0,3,scale,poly,basic,"{'clf__C': 10, 'clf__degree': 3, 'clf__gamma': 'scale', 'clf__kernel': 'poly', 'feature_selector__feature_set': 'basic'}",0.8294117647058823,0.8762974852862493,0.5952380952380952,0.5151515151515151,0.7040247150954355,0.15240360385853016,7,0.84,0.9101123595505618,0.7142857142857143,0.6296296296296297,0.7735069258664765,0.10873155210570443,5
0.013763725757598877,0.0008726408466244186,0.006118953227996826,0.00045986931080343996,10.0,3,scale,poly,cleaned,"{'clf__C': 10, 'clf__degree': 3, 'clf__gamma': 'scale', 'clf__kernel': 'poly', 'feature_selector__feature_set': 'cleaned'}",0.8748663101604278,0.8510072468585864,0.6823176823176822,0.587737843551797,0.7489822707221234,0.11905861978619048,1,0.88,0.898876404494382,0.746031746031746,0.6666666666666666,0.7978937042981986,0.09598065905895141,1
0.054944515228271484,0.038822604315836604,0.017682194709777832,0.01853987150660871,10.0,3,scale,poly,cleaned+speed,"{'clf__C': 10, 'clf__degree': 3, 'clf__gamma': 'scale', 'clf__kernel': 'poly', 'feature_selector__feature_set': 'cleaned+speed'}",0.8748663101604278,0.8510072468585864,0.6823176823176822,0.5151515151515151,0.730835688622053,0.14496523977418443,3,0.88,0.898876404494382,0.746031746031746,0.6296296296296297,0.7886344450389394,0.10908537429917474,3
0.01106494665145874,0.0007539322954786377,0.0071790218353271484,0.0035797421016488876,10.0,3,scale,poly,invariant,"{'clf__C': 10, 'clf__degree': 3, 'clf__gamma': 'scale', 'clf__kernel': 'poly', 'feature_selector__feature_set': 'invariant'}",0.6070175438596492,0.8979711669612767,0.5952380952380952,0.6121212121212122,0.6780870045450583,0.12709773863749124,43,0.68,0.9213483146067416,0.7142857142857143,0.7037037037037037,0.75483443314904,0.09693504938606679,25
0.013181090354919434,0.0017835300524094559,0.00737839937210083,0.004272334423354711,10.0,3,scale,poly,cleaned_invariant,"{'clf__C': 10, 'clf__degree': 3, 'clf__gamma': 'scale', 'clf__kernel': 'poly', 'feature_selector__feature_set': 'cleaned_invariant'}",0.7285714285714286,0.8688200718073558,0.6215633423180593,0.6121212121212122,0.7077690137045141,0.10362203374192218,5,0.76,0.898876404494382,0.7142857142857143,0.7037037037037037,0.76921645562095,0.0777913112170684,7
0.014481306076049805,0.006103202815999341,0.005585372447967529,0.0009952774428648855,10.0,3,scale,poly,cleaned_invariant+speed,"{'clf__C': 10, 'clf__degree': 3, 'clf__gamma': 'scale', 'clf__kernel': 'poly', 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.6711018711018711,0.8688200718073558,0.6215633423180593,0.6121212121212122,0.6934016243371246,0.10372578618725777,9,0.72,0.898876404494382,0.7142857142857143,0.7037037037037037,0.75921645562095,0.08084440124887927,9
0.05178403854370117,0.029619002230711695,0.00985705852508545,0.0030655223475004774,10.0,3,auto,rbf,basic,"{'clf__C': 10, 'clf__degree': 3, 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'feature_selector__feature_set': 'basic'}",0.45,0.8876404494382022,0.7964285714285714,0.6121212121212122,0.6865475582469964,0.16882403283870662,11,0.6,0.8876404494382022,0.8095238095238095,0.7037037037037037,0.7502169906664288,0.10854853284675736,33
0.015189766883850098,0.0019300632108075167,0.007311999797821045,0.0014318836741173055,10.0,3,auto,rbf,cleaned,"{'clf__C': 10, 'clf__degree': 3, 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'feature_selector__feature_set': 'cleaned'}",0.45,0.8731531694260508,0.7731092436974789,0.6121212121212122,0.6770959063111854,0.16081920977026115,45,0.6,0.8764044943820225,0.8095238095238095,0.7037037037037037,0.747408001902384,0.10504481583400939,45
0.018063008785247803,0.007012404162655197,0.007173717021942139,0.0015312057176722145,10.0,3,auto,rbf,cleaned+speed,"{'clf__C': 10, 'clf__degree': 3, 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'feature_selector__feature_set': 'cleaned+speed'}",0.45,0.8731531694260508,0.7964922206506364,0.6121212121212122,0.6829416505494749,0.16458394586313532,37,0.6,0.8764044943820225,0.8253968253968254,0.7037037037037037,0.7513762558706379,0.107585487183173,27
0.012007474899291992,0.0011040409500346969,0.005643010139465332,0.0004554379167318221,10.0,3,auto,rbf,invariant,"{'clf__C': 10, 'clf__degree': 3, 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'feature_selector__feature_set': 'invariant'}",0.45,0.9012195530165249,0.7761921690112235,0.6121212121212122,0.6848832335372401,0.17000233085217642,29,0.6,0.898876404494382,0.7936507936507936,0.7037037037037037,0.7490577254622198,0.11035099810044229,39
0.01272815465927124,0.0027595780987138964,0.008197247982025146,0.004509973776488448,10.0,3,auto,rbf,cleaned_invariant,"{'clf__C': 10, 'clf__degree': 3, 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'feature_selector__feature_set': 'cleaned_invariant'}",0.45,0.9101123595505618,0.7731092436974789,0.6121212121212122,0.6863357038423132,0.1724586867564425,17,0.6,0.9101123595505618,0.8095238095238095,0.7037037037037037,0.7558349681945188,0.11585142555931867,13
0.015442132949829102,0.0033728258670810436,0.00540846586227417,0.00045031994714068654,10.0,3,auto,rbf,cleaned_invariant+speed,"{'clf__C': 10, 'clf__degree': 3, 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.45,0.9101123595505618,0.7731092436974789,0.6121212121212122,0.6863357038423132,0.1724586867564425,17,0.6,0.9101123595505618,0.8095238095238095,0.7037037037037037,0.7558349681945188,0.11585142555931867,13
0.018680214881896973,0.005759379618584746,0.006631731986999512,0.001277691121406931,10.0,3,auto,poly,basic,"{'clf__C': 10, 'clf__degree': 3, 'clf__gamma': 'auto', 'clf__kernel': 'poly', 'feature_selector__feature_set': 'basic'}",0.8294117647058823,0.8762974852862493,0.5952380952380952,0.5151515151515151,0.7040247150954355,0.15240360385853016,7,0.84,0.9101123595505618,0.7142857142857143,0.6296296296296297,0.7735069258664765,0.10873155210570443,5
0.01373225450515747,0.0012071465275264846,0.006670773029327393,0.0009240030130421055,10.0,3,auto,poly,cleaned,"{'clf__C': 10, 'clf__degree': 3, 'clf__gamma': 'auto', 'clf__kernel': 'poly', 'feature_selector__feature_set': 'cleaned'}",0.8748663101604278,0.8510072468585864,0.6823176823176822,0.587737843551797,0.7489822707221234,0.11905861978619048,1,0.88,0.898876404494382,0.746031746031746,0.6666666666666666,0.7978937042981986,0.09598065905895141,1
0.014961302280426025,0.001987544902690336,0.006436944007873535,0.0008210390685850804,10.0,3,auto,poly,cleaned+speed,"{'clf__C': 10, 'clf__degree': 3, 'clf__gamma': 'auto', 'clf__kernel': 'poly', 'feature_selector__feature_set': 'cleaned+speed'}",0.8748663101604278,0.8510072468585864,0.6823176823176822,0.5151515151515151,0.730835688622053,0.14496523977418443,3,0.88,0.898876404494382,0.746031746031746,0.6296296296296297,0.7886344450389394,0.10908537429917474,3
0.011543452739715576,0.0014276641719603333,0.005232632160186768,0.00026002600575480316,10.0,3,auto,poly,invariant,"{'clf__C': 10, 'clf__degree': 3, 'clf__gamma': 'auto', 'clf__kernel': 'poly', 'feature_selector__feature_set': 'invariant'}",0.6070175438596492,0.8979711669612767,0.5952380952380952,0.6121212121212122,0.6780870045450583,0.12709773863749124,43,0.68,0.9213483146067416,0.7142857142857143,0.7037037037037037,0.75483443314904,0.09693504938606679,25
0.012089788913726807,0.0007675516219710366,0.00522303581237793,0.0003394966712928549,10.0,3,auto,poly,cleaned_invariant,"{'clf__C': 10, 'clf__degree': 3, 'clf__gamma': 'auto', 'clf__kernel': 'poly', 'feature_selector__feature_set': 'cleaned_invariant'}",0.7285714285714286,0.8688200718073558,0.6215633423180593,0.6121212121212122,0.7077690137045141,0.10362203374192218,5,0.76,0.898876404494382,0.7142857142857143,0.7037037037037037,0.76921645562095,0.0777913112170684,7
0.012278974056243896,0.00122313489336878,0.005250036716461182,0.0004384072759526874,10.0,3,auto,poly,cleaned_invariant+speed,"{'clf__C': 10, 'clf__degree': 3, 'clf__gamma': 'auto', 'clf__kernel': 'poly', 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.6711018711018711,0.8688200718073558,0.6215633423180593,0.6121212121212122,0.6934016243371246,0.10372578618725777,9,0.72,0.898876404494382,0.7142857142857143,0.7037037037037037,0.75921645562095,0.08084440124887927,9
0.014695942401885986,0.0016128514865578693,0.00664210319519043,0.0005302769288556151,10.0,4,scale,rbf,basic,"{'clf__C': 10, 'clf__degree': 4, 'clf__gamma': 'scale', 'clf__kernel': 'rbf', 'feature_selector__feature_set': 'basic'}",0.45,0.8876404494382022,0.7964285714285714,0.6121212121212122,0.6865475582469964,0.16882403283870662,11,0.6,0.8876404494382022,0.8095238095238095,0.7037037037037037,0.7502169906664288,0.10854853284675736,33
0.014958739280700684,0.0015600375178870826,0.006998240947723389,0.0007457047588386429,10.0,4,scale,rbf,cleaned,"{'clf__C': 10, 'clf__degree': 4, 'clf__gamma': 'scale', 'clf__kernel': 'rbf', 'feature_selector__feature_set': 'cleaned'}",0.45,0.8731531694260508,0.7731092436974789,0.6121212121212122,0.6770959063111854,0.16081920977026115,45,0.6,0.8764044943820225,0.8095238095238095,0.7037037037037037,0.747408001902384,0.10504481583400939,45
0.015674710273742676,0.0016507168420909044,0.007345438003540039,0.0007797418484625214,10.0,4,scale,rbf,cleaned+speed,"{'clf__C': 10, 'clf__degree': 4, 'clf__gamma': 'scale', 'clf__kernel': 'rbf', 'feature_selector__feature_set': 'cleaned+speed'}",0.45,0.8731531694260508,0.7964922206506364,0.6121212121212122,0.6829416505494749,0.16458394586313532,37,0.6,0.8764044943820225,0.8253968253968254,0.7037037037037037,0.7513762558706379,0.107585487183173,27
0.012384772300720215,0.0016071955972269125,0.005433261394500732,0.0004250499579635513,10.0,4,scale,rbf,invariant,"{'clf__C': 10, 'clf__degree': 4, 'clf__gamma': 'scale', 'clf__kernel': 'rbf', 'feature_selector__feature_set': 'invariant'}",0.45,0.9012195530165249,0.7761921690112235,0.6121212121212122,0.6848832335372401,0.17000233085217642,29,0.6,0.898876404494382,0.7936507936507936,0.7037037037037037,0.7490577254622198,0.11035099810044229,39
0.011982858180999756,0.0009867369820971714,0.005500197410583496,0.0006755772395163238,10.0,4,scale,rbf,cleaned_invariant,"{'clf__C': 10, 'clf__degree': 4, 'clf__gamma': 'scale', 'clf__kernel': 'rbf', 'feature_selector__feature_set': 'cleaned_invariant'}",0.45,0.9101123595505618,0.7731092436974789,0.6121212121212122,0.6863357038423132,0.1724586867564425,17,0.6,0.9101123595505618,0.8095238095238095,0.7037037037037037,0.7558349681945188,0.11585142555931867,13
0.012263000011444092,0.0011845047648965062,0.005664527416229248,0.0004706988232600618,10.0,4,scale,rbf,cleaned_invariant+speed,"{'clf__C': 10, 'clf__degree': 4, 'clf__gamma': 'scale', 'clf__kernel': 'rbf', 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.45,0.9101123595505618,0.7731092436974789,0.6121212121212122,0.6863357038423132,0.1724586867564425,17,0.6,0.9101123595505618,0.8095238095238095,0.7037037037037037,0.7558349681945188,0.11585142555931867,13
0.014510512351989746,0.0011255521750438559,0.006330668926239014,0.0004782633426759097,10.0,4,scale,poly,basic,"{'clf__C': 10, 'clf__degree': 4, 'clf__gamma': 'scale', 'clf__kernel': 'poly', 'feature_selector__feature_set': 'basic'}",0.45,0.8453718566078117,0.5874499332443258,0.5151515151515151,0.5994933262509131,0.1500525663714785,201,0.6,0.8876404494382022,0.6984126984126984,0.6296296296296297,0.7039206943701326,0.11191733494010961,183
0.014570772647857666,0.0016817537241943174,0.006190776824951172,0.0003030577282271414,10.0,4,scale,poly,cleaned,"{'clf__C': 10, 'clf__degree': 4, 'clf__gamma': 'scale', 'clf__kernel': 'poly', 'feature_selector__feature_set': 'cleaned'}",0.4307692307692308,0.8510072468585864,0.5874499332443258,0.5151515151515151,0.5960944815059145,0.15727320853199225,213,0.56,0.898876404494382,0.6984126984126984,0.6296296296296297,0.6967296831341776,0.12655389457400515,205
0.014929652214050293,0.0011577250544024086,0.006423771381378174,0.00047658074085809714,10.0,4,scale,poly,cleaned+speed,"{'clf__C': 10, 'clf__degree': 4, 'clf__gamma': 'scale', 'clf__kernel': 'poly', 'feature_selector__feature_set': 'cleaned+speed'}",0.4307692307692308,0.8510072468585864,0.5874499332443258,0.5151515151515151,0.5960944815059145,0.15727320853199225,213,0.56,0.898876404494382,0.6984126984126984,0.6296296296296297,0.6967296831341776,0.12655389457400515,205
0.012024998664855957,0.0012400601422733466,0.005053222179412842,0.00035656311059536035,10.0,4,scale,poly,invariant,"{'clf__C': 10, 'clf__degree': 4, 'clf__gamma': 'scale', 'clf__kernel': 'poly', 'feature_selector__feature_set': 'invariant'}",0.4307692307692308,0.8510072468585864,0.5795148247978437,0.5333333333333333,0.5986561589397486,0.15532269187267184,205,0.56,0.898876404494382,0.6825396825396826,0.6666666666666666,0.7020206884251828,0.12303603672775361,191
0.012646377086639404,0.0008215271560757779,0.005485892295837402,0.0005543621751965444,10.0,4,scale,poly,cleaned_invariant,"{'clf__C': 10, 'clf__degree': 4, 'clf__gamma': 'scale', 'clf__kernel': 'poly', 'feature_selector__feature_set': 'cleaned_invariant'}",0.4307692307692308,0.8510072468585864,0.5795148247978437,0.5333333333333333,0.5986561589397486,0.15532269187267184,205,0.56,0.898876404494382,0.6825396825396826,0.6666666666666666,0.7020206884251828,0.12303603672775361,191
0.012103676795959473,0.0010056464366244627,0.005058109760284424,0.00034786248597791996,10.0,4,scale,poly,cleaned_invariant+speed,"{'clf__C': 10, 'clf__degree': 4, 'clf__gamma': 'scale', 'clf__kernel': 'poly', 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.4307692307692308,0.8510072468585864,0.5795148247978437,0.5333333333333333,0.5986561589397486,0.15532269187267184,205,0.56,0.898876404494382,0.6825396825396826,0.6666666666666666,0.7020206884251828,0.12303603672775361,191
0.014152824878692627,0.001294640725793181,0.006681203842163086,0.0005991845255081712,10.0,4,auto,rbf,basic,"{'clf__C': 10, 'clf__degree': 4, 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'feature_selector__feature_set': 'basic'}",0.45,0.8876404494382022,0.7964285714285714,0.6121212121212122,0.6865475582469964,0.16882403283870662,11,0.6,0.8876404494382022,0.8095238095238095,0.7037037037037037,0.7502169906664288,0.10854853284675736,33
0.014267146587371826,0.001272526500235749,0.006719231605529785,0.0007094802635244155,10.0,4,auto,rbf,cleaned,"{'clf__C': 10, 'clf__degree': 4, 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'feature_selector__feature_set': 'cleaned'}",0.45,0.8731531694260508,0.7731092436974789,0.6121212121212122,0.6770959063111854,0.16081920977026115,45,0.6,0.8764044943820225,0.8095238095238095,0.7037037037037037,0.747408001902384,0.10504481583400939,45
0.014612734317779541,0.0015135650272650113,0.006841301918029785,0.0007162669603317161,10.0,4,auto,rbf,cleaned+speed,"{'clf__C': 10, 'clf__degree': 4, 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'feature_selector__feature_set': 'cleaned+speed'}",0.45,0.8731531694260508,0.7964922206506364,0.6121212121212122,0.6829416505494749,0.16458394586313532,37,0.6,0.8764044943820225,0.8253968253968254,0.7037037037037037,0.7513762558706379,0.107585487183173,27
0.011637687683105469,0.0005342948654822454,0.005402028560638428,0.0006341112990513667,10.0,4,auto,rbf,invariant,"{'clf__C': 10, 'clf__degree': 4, 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'feature_selector__feature_set': 'invariant'}",0.45,0.9012195530165249,0.7761921690112235,0.6121212121212122,0.6848832335372401,0.17000233085217642,29,0.6,0.898876404494382,0.7936507936507936,0.7037037037037037,0.7490577254622198,0.11035099810044229,39
0.011757373809814453,0.0010944182549623763,0.00540769100189209,0.0006206402550700548,10.0,4,auto,rbf,cleaned_invariant,"{'clf__C': 10, 'clf__degree': 4, 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'feature_selector__feature_set': 'cleaned_invariant'}",0.45,0.9101123595505618,0.7731092436974789,0.6121212121212122,0.6863357038423132,0.1724586867564425,17,0.6,0.9101123595505618,0.8095238095238095,0.7037037037037037,0.7558349681945188,0.11585142555931867,13
0.011912763118743896,0.0008439373200365909,0.005653262138366699,0.0007499039133093852,10.0,4,auto,rbf,cleaned_invariant+speed,"{'clf__C': 10, 'clf__degree': 4, 'clf__gamma': 'auto', 'clf__kernel': 'rbf', 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.45,0.9101123595505618,0.7731092436974789,0.6121212121212122,0.6863357038423132,0.1724586867564425,17,0.6,0.9101123595505618,0.8095238095238095,0.7037037037037037,0.7558349681945188,0.11585142555931867,13
0.014093935489654541,0.001484257830268236,0.0061980485916137695,0.00048290541411014407,10.0,4,auto,poly,basic,"{'clf__C': 10, 'clf__degree': 4, 'clf__gamma': 'auto', 'clf__kernel': 'poly', 'feature_selector__feature_set': 'basic'}",0.45,0.8453718566078117,0.5874499332443258,0.5151515151515151,0.5994933262509131,0.1500525663714785,201,0.6,0.8876404494382022,0.6984126984126984,0.6296296296296297,0.7039206943701326,0.11191733494010961,183
0.014191269874572754,0.001449042795498388,0.00633394718170166,0.0002865788593465488,10.0,4,auto,poly,cleaned,"{'clf__C': 10, 'clf__degree': 4, 'clf__gamma': 'auto', 'clf__kernel': 'poly', 'feature_selector__feature_set': 'cleaned'}",0.4307692307692308,0.8510072468585864,0.5874499332443258,0.5151515151515151,0.5960944815059145,0.15727320853199225,213,0.56,0.898876404494382,0.6984126984126984,0.6296296296296297,0.6967296831341776,0.12655389457400515,205
0.014603257179260254,0.001517042604237987,0.006366729736328125,0.000349178762407495,10.0,4,auto,poly,cleaned+speed,"{'clf__C': 10, 'clf__degree': 4, 'clf__gamma': 'auto', 'clf__kernel': 'poly', 'feature_selector__feature_set': 'cleaned+speed'}",0.4307692307692308,0.8510072468585864,0.5874499332443258,0.5151515151515151,0.5960944815059145,0.15727320853199225,213,0.56,0.898876404494382,0.6984126984126984,0.6296296296296297,0.6967296831341776,0.12655389457400515,205
0.011992931365966797,0.0011710552575931264,0.0049707889556884766,0.000360330502402088,10.0,4,auto,poly,invariant,"{'clf__C': 10, 'clf__degree': 4, 'clf__gamma': 'auto', 'clf__kernel': 'poly', 'feature_selector__feature_set': 'invariant'}",0.4307692307692308,0.8510072468585864,0.5795148247978437,0.5333333333333333,0.5986561589397486,0.15532269187267184,205,0.56,0.898876404494382,0.6825396825396826,0.6666666666666666,0.7020206884251828,0.12303603672775361,191
0.01194906234741211,0.0015574708963044322,0.005264341831207275,0.00032475027719614864,10.0,4,auto,poly,cleaned_invariant,"{'clf__C': 10, 'clf__degree': 4, 'clf__gamma': 'auto', 'clf__kernel': 'poly', 'feature_selector__feature_set': 'cleaned_invariant'}",0.4307692307692308,0.8510072468585864,0.5795148247978437,0.5333333333333333,0.5986561589397486,0.15532269187267184,205,0.56,0.898876404494382,0.6825396825396826,0.6666666666666666,0.7020206884251828,0.12303603672775361,191
0.011529982089996338,0.00098307451603039,0.004801452159881592,0.00019714573926117105,10.0,4,auto,poly,cleaned_invariant+speed,"{'clf__C': 10, 'clf__degree': 4, 'clf__gamma': 'auto', 'clf__kernel': 'poly', 'feature_selector__feature_set': 'cleaned_invariant+speed'}",0.4307692307692308,0.8510072468585864,0.5795148247978437,0.5333333333333333,0.5986561589397486,0.15532269187267184,205,0.56,0.898876404494382,0.6825396825396826,0.6666666666666666,0.7020206884251828,0.12303603672775361,191
